0	-5	-4	-3	-2	-1.5	-1.4	-1.3	-1.2	-1.1	-1	-0.9	-0.8	-0.7	-0.6	-0.5	-0.4	-0.3	-0.25	-0.2	-0.15	-0.1	-0.05	0	0.05	0.1	0.15	0.2	0.25	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.5	2	2.5	3	4	5	7.5	10	12.5	15	17.5	20	25	30	40	50	60	70	80	90	100	125	150	175	200	250	300	400	500	750	1000	1250	1500	2000	2500	3000	4000	5000	6000	7000
454.41	0	7.861e-06	-3.6797e-05	-1.0389e-05	-2.6589e-06	-1.1129e-06	4.331e-07	1.9791e-06	3.5251e-06	7.0887e-06	1.2747e-05	1.8405e-05	2.4063e-05	2.9721e-05	2.4694e-05	1.6483e-05	9.2207e-06	1.8195e-06	-1.5104e-05	-3.2209e-05	-9.2879e-06	1.4396e-05	1.387e-05	1.2884e-05	5.6025e-06	-1.7989e-06	-5.0038e-06	-8.1287e-06	-1.1738e-05	-5.5786e-06	-4.0739e-06	-1.3395e-06	-1.1381e-05	-6.1891e-05	-3.5501e-05	-4.0352e-05	-7.543e-06	-7.0685e-05	-2.1299e-05	-1.2838e-05	-2.125e-05	4.8838e-05	-3.0329e-06	-1.483e-05	5.7275e-06	-1.9406e-05	-5.569e-05	-3.0226e-05	2.9061e-05	-1.8279e-05	1.7961e-06	2.2862e-05	-2.0239e-05	3.9101e-06	1.5279e-05	2.8359e-05	-2.8039e-06	-7.4792e-06	5.2278e-05	-1.3075e-05	1.0827e-05	5.9315e-05	1.0862e-05	-1.2903e-05	1.2944e-05	1.2539e-05	4.6945e-05	-1.7808e-05	-2.5919e-05	-8.4058e-05	-4.9698e-05	-2.8622e-05	1.7427e-05	-2.1636e-05	-5.2563e-05	3.5807e-05
454.85	0	-3.8446e-05	-6.344e-06	-3.3689e-05	-1.4446e-05	-1.0598e-05	-6.7494e-06	-2.9009e-06	9.4757e-07	4.237e-06	7.0001e-06	9.7632e-06	1.2526e-05	1.5289e-05	3.2439e-06	3.6902e-06	1.1058e-05	7.0633e-06	2.7952e-05	4.7901e-05	3.7703e-05	2.7809e-05	2.7644e-05	2.7634e-05	3.2568e-05	3.6687e-05	1.4648e-05	-7.0036e-06	-1.6214e-05	-1.9893e-05	5.2147e-06	-2.2908e-05	-1.1506e-05	-6.0823e-05	-3.4149e-05	-1.1556e-05	-2.4824e-05	-4.0298e-06	1.355e-06	-3.065e-05	1.4156e-05	3.5421e-05	-6.0591e-05	-6.1524e-06	-3.1316e-07	8.369e-06	-2.0239e-05	-1.9455e-05	1.9571e-06	-5.4694e-05	2.4334e-07	5.0889e-05	3.9366e-05	-3.1393e-05	1.9129e-05	3.0541e-05	2.0086e-05	1.5767e-05	1.3111e-05	-2.4014e-05	-1.3133e-05	5.6412e-05	1.4828e-05	-1.5651e-05	2.31e-06	4.5085e-05	-2.3567e-05	3.5154e-05	1.2113e-05	-1.1943e-05	4.3497e-05	4.0977e-05	3.1769e-05	1.763e-05	-4.2193e-05	1.1644e-05
455.3	0	-3.1798e-05	-1.0068e-05	-1.0185e-05	-2.6192e-06	-1.1061e-06	4.0696e-07	1.9201e-06	3.4332e-06	4.1658e-06	4.2314e-06	4.297e-06	4.3626e-06	4.4282e-06	-3.1682e-06	9.6475e-06	2.067e-05	1.5856e-05	1.4375e-05	1.1966e-05	-1.3555e-06	-1.3646e-05	-1.381e-05	-1.2594e-05	4.8393e-06	1.8545e-05	-1.1552e-05	-3.796e-05	-2.1021e-05	-1.1085e-05	-5.4701e-06	-2.6679e-05	-5.3465e-05	-4.8092e-05	-2.6041e-05	-3.5877e-07	1.1081e-06	2.2654e-05	-2.5757e-05	-3.1511e-05	-2.3026e-05	1.9706e-05	-1.6114e-06	2.6085e-06	-2.0033e-06	-2.0975e-05	-4.7483e-05	-3.1877e-05	1.4388e-05	-2.6237e-05	3.8628e-05	1.9759e-05	1.3385e-05	-1.5579e-05	-3.6756e-06	6.5487e-05	-1.7689e-05	-2.3004e-05	3.3176e-05	-1.8107e-05	4.1822e-05	8.428e-05	3.9223e-05	7.0924e-05	1.3562e-05	2.7757e-05	1.3723e-05	3.6608e-05	-9.5101e-06	7.7152e-06	5.5684e-05	3.1807e-05	-3.4023e-06	4.9803e-05	-3.1318e-05	5.4105e-06
455.74	0	2.8114e-05	-5.4226e-05	-3.7299e-05	-1.3781e-05	-9.0768e-06	-4.3731e-06	3.3065e-07	5.0344e-06	6.2382e-06	4.7251e-06	3.2119e-06	1.6988e-06	1.8565e-07	1.9895e-05	1.4598e-05	1.3568e-06	4.6705e-06	1.1578e-05	1.6456e-05	7.2458e-06	-2.2751e-06	-1.3952e-05	-2.7224e-05	-5.1565e-05	-7.0168e-05	-4.8953e-05	-3.2832e-05	-5.2074e-05	-4.6117e-05	-2.1583e-05	-1.682e-05	-6.8144e-05	-6.6444e-05	-2.8667e-05	-5.3769e-05	-2.2585e-06	-4.0605e-05	-4.1124e-05	-4.2618e-05	-1.9019e-05	3.1934e-05	-1.3078e-06	-3.9542e-05	-4.8068e-05	-3.2694e-05	-6.2264e-05	-1.8901e-05	-3.8937e-06	-2.1099e-05	2.3536e-05	1.0895e-05	-5.2302e-05	-3.6653e-05	1.6893e-06	1.9745e-05	-1.3619e-05	-8.7054e-06	-2.0082e-05	-1.5496e-06	-3.6254e-05	6.4985e-05	-3.5025e-05	3.3067e-05	-1.4561e-06	-7.3622e-06	-2.8683e-05	1.3838e-06	2.6731e-05	2.3543e-05	1.1389e-05	6.0287e-05	-2.2436e-05	-3.0402e-05	-2.8108e-05	1.1329e-05
456.18	0	-2.4258e-05	-7.841e-05	-5.2235e-07	-2.0258e-05	-2.4206e-05	-2.8153e-05	-3.21e-05	-3.6047e-05	-3.0784e-05	-1.9008e-05	-7.2315e-06	4.5445e-06	1.632e-05	2.7557e-05	3.61e-05	1.969e-05	9.1153e-06	2.6879e-05	3.0216e-05	-3.6063e-05	-8.6393e-05	-5.9751e-05	-3.7936e-05	-3.9416e-05	-3.6831e-05	-1.4628e-05	-1.0394e-07	-2.2636e-05	-1.5864e-05	2.1189e-06	-8.8648e-06	-6.6381e-05	-1.9075e-05	-7.5358e-06	-2.4429e-05	2.0791e-05	-7.8356e-06	-2.6958e-05	-2.7324e-05	3.5873e-05	-8.293e-07	1.2493e-05	-3.3074e-05	-4.2552e-05	-4.1253e-06	-2.962e-05	-3.4391e-05	3.0684e-05	3.2479e-06	-2.6664e-05	1.4703e-05	-1.832e-05	-5.2912e-05	1.2729e-05	6.0705e-05	1.3993e-05	2.7058e-05	5.1519e-05	-4.1252e-05	-1.1365e-05	8.3225e-05	4.5235e-07	-6.4707e-05	-3.8268e-05	3.31e-05	1.3706e-05	-6.3576e-06	1.8144e-05	2.2177e-05	-1.3603e-05	9.6321e-05	1.0424e-05	1.5272e-05	-3.3032e-05	-2.0918e-05
456.62	0	6.1723e-07	-5.0769e-05	7.6026e-06	-7.6924e-06	-1.0751e-05	-1.381e-05	-1.6869e-05	-1.9928e-05	-1.5637e-05	-6.6241e-06	2.3886e-06	1.1401e-05	2.0414e-05	3.7759e-05	1.8996e-05	-1.5982e-05	-2.221e-05	-6.7134e-09	1.4996e-05	4.1408e-06	-4.2064e-06	-3.5484e-06	-2.8188e-06	-1.8323e-06	3.883e-06	2.658e-05	4.3939e-05	4.213e-05	1.7281e-05	1.0441e-05	4.6996e-06	-4.6398e-06	-3.0462e-05	7.5604e-06	1.4048e-05	1.2512e-05	-7.0208e-06	-1.1195e-05	-2.9882e-05	-6.039e-06	4.0279e-05	4.423e-05	2.6545e-05	9.4903e-06	1.7362e-05	-2.7264e-06	2.5625e-05	1.4064e-05	-5.1322e-05	-1.8348e-05	3.6214e-05	-1.9726e-05	3.1491e-06	2.0781e-05	3.0342e-05	-1.6097e-06	2.4434e-05	3.1915e-05	5.0208e-05	1.2289e-05	9.2443e-05	-1.7026e-05	3.331e-05	2.1999e-06	-2.3596e-06	3.8915e-05	7.3481e-05	5.4603e-05	2.0056e-05	-2.8928e-05	3.0078e-05	1.7372e-05	6.5155e-06	-2.7014e-05	-8.643e-06
457.05	0	1.0663e-05	3.0139e-05	-1.5269e-06	-5.8029e-06	-6.6581e-06	-7.5133e-06	-8.3685e-06	-9.2237e-06	-7.6293e-06	-4.6031e-06	-1.5769e-06	1.4492e-06	4.4754e-06	-1.5998e-05	-3.3807e-05	-8.3997e-06	9.8621e-06	1.6112e-05	1.8135e-05	8.2671e-06	4.3079e-06	1.6972e-05	3.1189e-05	4.9774e-05	5.8008e-05	3.712e-05	1.882e-05	7.8005e-06	1.5033e-05	2.9202e-05	3.8049e-05	-4.4232e-05	1.1277e-05	-5.7546e-06	5.5605e-06	1.9363e-05	-2.5369e-05	-3.6511e-06	-4.4829e-05	-3.1958e-06	-1.6053e-05	1.3043e-05	1.6072e-05	-4.0352e-06	-6.4126e-06	-2.1059e-05	-1.4219e-05	-6.559e-06	1.0492e-06	-7.4736e-06	5.9718e-05	-2.3555e-05	-9.3426e-06	5.2717e-05	3.7273e-06	-2.1351e-05	-1.5439e-05	4.4709e-05	1.411e-05	-6.2206e-05	6.3659e-05	2.6738e-05	3.4133e-05	8.7925e-06	-1.2421e-05	-2.0136e-06	2.8831e-05	4.9264e-05	4.8685e-05	-7.2793e-05	3.6307e-05	-1.6398e-05	7.2142e-06	6.5791e-06	2.7282e-05
457.49	0	3.0391e-06	-4.4907e-06	2.8655e-06	-2.5587e-05	-3.1278e-05	-3.6969e-05	-4.2659e-05	-4.835e-05	-4.7108e-05	-4.2174e-05	-3.724e-05	-3.2306e-05	-2.7372e-05	-5.4824e-06	1.5351e-05	2.0938e-05	2.1504e-05	2.2984e-05	1.9598e-05	5.1248e-06	-2.326e-06	6.2265e-06	1.8291e-05	3.8357e-05	3.5499e-05	-1.9599e-05	-6.2408e-05	-7.7209e-05	-4.5001e-05	-3.0095e-05	-5.1595e-05	-2.3607e-05	-5.1693e-05	-1.8393e-05	-5.3879e-05	-2.2557e-05	-2.5732e-05	-6.1564e-05	-8.2397e-06	-7.1292e-05	-5.7078e-05	-1.6634e-05	-9.3399e-06	-8.155e-05	-6.3228e-05	-6.3951e-05	-5.2412e-05	-3.314e-05	-3.958e-05	-4.1117e-05	1.4645e-05	-1.2705e-05	2.563e-05	-2.732e-05	1.4786e-05	4.1804e-05	-2.7851e-06	3.1809e-05	3.3224e-05	-3.1056e-05	3.3267e-05	6.4533e-07	-3.5846e-06	-1.8609e-05	-2.2355e-05	-6.4642e-05	4.2689e-05	1.1303e-05	-6.2178e-06	-2.2338e-05	7.9745e-05	-6.4994e-05	-4.0046e-06	-9.399e-05	2.8699e-06
457.92	0	3.069e-06	-3.083e-05	1.351e-05	-1.9383e-05	-2.5962e-05	-3.254e-05	-3.9119e-05	-4.5698e-05	-4.1278e-05	-3.1542e-05	-2.1805e-05	-1.2069e-05	-2.3327e-06	-8.9159e-06	1.4453e-06	7.1825e-06	1.508e-05	3.9916e-05	5.0605e-05	3.4815e-05	1.6392e-05	-6.9625e-06	-1.8691e-05	-8.6594e-06	-2.2352e-06	-2.5642e-06	-8.3908e-06	-2.4508e-05	2.4246e-07	-1.1095e-05	-3.8564e-05	-2.0244e-05	-8.6628e-06	-3.5459e-05	-3.9046e-05	5.8053e-06	-2.2536e-05	-5.6412e-05	-1.9336e-05	2.1903e-05	6.8092e-06	7.2016e-06	2.2221e-06	1.5636e-05	9.6983e-06	7.4498e-06	-2.5843e-05	9.1868e-05	4.9002e-05	-9.9959e-06	4.1187e-05	-4.1691e-05	-3.2906e-05	7.4091e-06	2.4192e-05	1.5071e-05	2.7298e-05	5.6314e-05	4.0951e-05	-2.872e-05	5.1243e-05	-1.2739e-07	3.4387e-05	-4.0575e-06	9.9964e-06	-4.3686e-06	5.5222e-05	5.7411e-05	1.3094e-05	-1.1285e-05	3.7262e-05	-5.4334e-05	-3.4831e-06	-5.963e-05	-1.6962e-05
458.35	0	9.5277e-06	3.2033e-05	-2.9287e-05	-1.4649e-05	-1.1722e-05	-8.7943e-06	-5.8667e-06	-2.9392e-06	-1.1325e-06	1.8332e-07	1.4991e-06	2.8149e-06	4.1307e-06	-1.5369e-05	-6.3658e-05	7.7635e-06	4.593e-05	4.412e-05	3.9675e-05	3.1123e-05	1.9999e-05	4.8678e-06	-6.2169e-07	8.9178e-06	2.5161e-06	-2.8733e-05	-4.7383e-05	-4.6396e-05	-2.2235e-05	-2.9757e-05	-3.7114e-05	-5.2892e-05	2.7104e-06	-4.5505e-05	-3.1665e-05	-1.6146e-05	-3.5785e-05	-8.5616e-05	-5.3974e-05	-4.7338e-05	-3.01e-05	-2.1462e-06	2.8628e-05	-2.8743e-05	-2.0359e-05	-2.2606e-05	-3.4758e-05	-1.1159e-05	4.3855e-06	1.5187e-05	1.4851e-05	1.2342e-05	-1.8333e-05	3.4335e-05	5.0201e-05	-1.8867e-05	-1.4659e-05	6.3375e-05	7.4664e-06	-2.838e-05	2.1973e-05	7.4568e-06	-2.1189e-05	1.6021e-05	6.2141e-06	-9.2264e-06	8.0848e-06	2.7158e-05	-1.9722e-05	-7.2668e-05	-6.4559e-05	-8.919e-05	-5.0108e-05	-3.1998e-05	-3.2637e-05
458.77	0	9.182e-06	-2.092e-06	7.3687e-06	-1.1874e-05	-1.5723e-05	-1.9572e-05	-2.342e-05	-2.7269e-05	-2.7891e-05	-2.7233e-05	-2.6575e-05	-2.5918e-05	-2.526e-05	-1.0707e-05	2.6079e-05	6.6214e-06	-2.7979e-06	4.6031e-06	1.3851e-05	2.5529e-05	2.2362e-05	-3.3515e-07	-1.1384e-05	-7.1077e-06	-1.1212e-05	-2.6344e-05	-3.7711e-05	-4.4125e-05	-5.6156e-06	4.9877e-06	-8.7456e-06	-8.6141e-05	-9.7019e-05	-3.9014e-05	-6.7004e-05	-3.1539e-05	-4.9368e-05	-5.1242e-05	-3.7095e-05	-2.3701e-05	2.605e-05	-1.5074e-05	-2.4631e-05	-3.0487e-05	-3.1642e-05	-1.8258e-05	-4.8148e-05	-1.7636e-05	-1.4505e-05	8.7029e-05	5.0179e-05	-2.2715e-05	-9.0882e-06	-3.9506e-05	8.4903e-06	5.4626e-05	1.2249e-05	2.2172e-05	5.0815e-05	-4.8502e-05	1.1547e-05	3.8583e-05	4.8197e-05	-3.2539e-05	-4.8043e-05	-2.2209e-05	-1.3264e-05	3.1668e-05	-5.7471e-05	-2.5462e-05	-3.0984e-05	-0.00012498	-0.00012112	-6.4926e-05	-6.7174e-05
459.2	0	1.8735e-05	-4.6619e-05	-1.0051e-05	-1.0051e-05	-1.0051e-05	-1.0051e-05	-1.0051e-05	-1.0051e-05	-6.6613e-06	-2.0561e-06	2.5491e-06	7.1543e-06	1.176e-05	-2.4559e-05	3.6394e-06	2.0747e-05	2.3625e-05	2.8066e-05	3.0798e-05	3.1621e-05	2.0946e-05	-2.5742e-06	-1.7394e-05	-2.2492e-05	-1.757e-05	-1.4519e-06	-2.5183e-05	-9.3435e-05	-5.5842e-05	-2.5101e-05	8.184e-06	-6.1768e-05	-3.8546e-05	-2.6042e-05	-6.1573e-05	-1.8357e-05	-2.5098e-05	-3.9912e-05	-5.5814e-05	-3.3935e-05	-2.974e-06	-1.055e-05	3.4504e-06	-2.8038e-05	-1.3666e-05	1.6937e-06	-2.4372e-05	-3.6855e-05	-3.6635e-05	2.3596e-05	4.587e-05	-2.591e-05	3.4945e-05	-1.4788e-05	5.6431e-05	7.2822e-06	-3.6064e-06	-1.1404e-05	3.4551e-05	-1.055e-05	5.5124e-05	-4.7885e-05	-4.855e-05	-4.6257e-05	-8.0317e-05	-2.1783e-05	-2.4186e-05	-6.6799e-05	-6.9913e-05	-2.7893e-05	7.2003e-05	-0.00010725	-0.0001199	-6.2077e-05	-9.5543e-05
